GOLOGAN-CRINUL SNC,3203980,Bacău
ERMACOM SRL,3204056,Bacău
TANAMERA SRL,3204099,Bacău
TRAVEXPERT SRL,3412880,Bacău
GIMADASCOM SRL,3413010,Bacău
ELECTROCONSTRUCTIA ELCO SA,3413044,Bacău
PETMAR IMPEX SRL,3413095,Bacău
DEI-TEX SRL,3413214,Bacău
VOLTERA SRL,3413257,Bacău
ORODENT SRL,3413320,Bacău
EVEREST SRL,3413370,Bacău
UNIMAR SRL,3413427,Bacău
M.G. FARM SRL,3413443,Bacău
LILIMAR-COM SRL,3413516,Bacău
M.U.S.-IMPEX SRL,3413583,Bacău
GEPEX SRL,3413664,Bacău
DETAMI-TRANS SRL,3413672,Bacău
BEBYCO-IMPEX SRL,3413699,Bacău
R.V.M. CONSULT SRL,3413729,Bacău
HORGEL SRL,3413761,Bacău
CUB SRL,3413834,Bacău
MARSELETT SRL,3413893,Bacău
ANCI-COM SRL,3413966,Bacău
INTERWOOD SRL,3413974,Bacău
AUTOSAS SRL,3414112,Bacău
