CORVINUL RESTAURANT SRL,219427,Cluj
PHEONIX F IMPORT EXPORT SRL,219478,Cluj
MARA AGROIND MORARU SRL,219524,Cluj
PAMIR PRODUCTIE ACHIZITIE SI DESFACERE PRODUSE ALIMENTARE SI INDUSTRIALE SRL,219532,Cluj
PACO RESTAURANT SRL,219648,Cluj
ELECTROPAN CONFECTIONARE DE PANOURI ELECTRICE SRL,219729,Cluj
DOKIA CASA DE EDITURA SRL,219737,Cluj
HEFAISTOS CONSIGNATIE SRL,219753,Cluj
SANTAMED IMPORT EXPORT SRL,219842,Cluj
UNION TURISM SI ALIMENTATIE PUBLICA SRL,219869,Cluj
ROVITEC SRL,219877,Cluj
DELCOM IMPORT EXPORT SRL,219923,Cluj
B T V PRODUCTIE VALORIFICARE SI SERVICII SRL,220014,Cluj
MARZA CHEZAN SNC,220030,Cluj
PETER & CO SNC,220049,Cluj
ELA COMERT MIXT SRL,220170,Cluj
RUSALCA PATISERIE SRL,220197,Cluj
FANY PRESTARI SERVICII SRL,220235,Cluj
TOTAL CONT SERVICII SRL,220260,Cluj
KRISHAN COMERT SI SERVICII SRL,220278,Cluj
ELMO PRINT SRL,220294,Cluj
HOREA LOTUS IMPEX SRL,220308,Cluj
CORAL COMPLEX COMERCIAL SRL,220421,Cluj
BERINDEANA ALIMENTATIE PUBLICA SI PRESTARI SERVICII SRL,220456,Cluj
TURISM VALCELE SRL,220480,Cluj
VALY-CHIM COMERCIALIZAREA PRODUSELOR INDUSTRIALE SRL,220600,Cluj
AGRO L B IMPORT EXPORT SRL,220677,Cluj
DIESEL SRL,220812,Cluj
DINU COMPLEX COMERCIAL SRL,220820,Cluj
ALO EDITURA SI TIPOGRAFIE SRL,220839,Cluj
ERIA LAZAR IMPORT EXPORT SRL,221036,Cluj
ORIZONT PRODUCTIE PRESTARI SERVICII IMPORT EXPORT SRL,221044,Cluj
ELSO SRL,221230,Cluj
RUBENS SRL,221303,Cluj
VELUR CONFECTII COJOCARIE IMPORT EXPORT SRL,221362,Cluj
UNIVERSAL SPRAY SERVICE SRL,221486,Cluj
M C R INVEST SRL,221494,Cluj
RAMONA PRESTARI SERVICII SRL,221591,Cluj
IRSIANDO EXPOSERV SRL,221613,Cluj
A P R I S ALIMENTATIE PUBLICA RESTAURANT INTERMEDIERI SERVICE SRL,221630,Cluj
CHINAN SI GILOAN SRL,221761,Cluj
JRC PRODUCTIE SRL,221966,Cluj
PANDORA PRESTARI SERVICII SRL,221974,Cluj
STEJARUL COMPLEX TURISTIC SRL,221982,Cluj
STUDIUM SERVICII SRL,222082,Cluj
CLASIC ASOCIATIA PENTRU INDUSTRIE SI COMERT DIN CLUJ SRL,222147,Cluj
GOSPODINA CENTRAL SRL,222309,Cluj
M J SERVICE AUTO SRL,222325,Cluj
PANDORA IMPORT EXPORT SRL,222333,Cluj
YOUI IMPORT EXPORT SRL,222341,Cluj
ROXANA & IOANA SRL,222368,Cluj
TOPAZ COMPANIA DE TURISM SRL,222376,Cluj
DIANA DESFACERE PRODUSE ALIMENTARE SI NEALIMENTARE SRL,222465,Cluj
PRINCE SRL,222503,Cluj
MAGAZIN MIXT TEREC SNC,222570,Cluj
TRANSIPOR IMPORT EXPORT SRL,222597,Cluj
DYNASTIE PRODUCTIE SI COMERT EXPORT IMPORT SRL,222635,Cluj
DVT UNIRII SRL,222694,Cluj
ALBINUTA COMPLEX COMERCIAL SRL,222716,Cluj
SIFON NOU SRL,222740,Cluj
VAREMEMBER IMPORT EXPORT SRL,222910,Cluj
ROMPROIECT SRL,223037,Cluj
TID CONFECTII METALICE SRL,223088,Cluj
PRECIZIA AUTOSERVICE SRL,223274,Cluj
TASIMEX IMPORT EXPORT SRL,223312,Cluj
LTD PRODUCTIE PRESTARI SERVICII SRL,223380,Cluj
NIANICOD SRL,223452,Cluj
GLOBUS TRANSPORT SRL,223673,Cluj
